colour	x	y	showSelectedlegendcolour	clickSelects	showSelected1	fill
#F8766D	-0.360820539553451	0.195652173913043	AllSoilM1M3	Rhizobium, Phialocephala	0.2	#F8766D
#F8766D	-0.429511719440063	0.0652173913043478	AllSoilM1M3	Rhizobium, Russula	0.2	#F8766D
#F8766D	0.235444772024487	0.152173913043478	AllSoilM1M3	Rhizobium, Tomentella	0.2	#F8766D
#F8766D	-0.485430631084406	0.304347826086957	AllSoilM1M3	Rhizobium, Trichoderma	0.2	#F8766D
#F8766D	-0.224240463136587	0.0869565217391304	AllSoilM1M3	Rhizobium, Umbelopsis	0.2	#F8766D
#F8766D	0.224347894476362	0	AllSoilM1M3	Spartobacteria_genera_incertae_sedis, Sphingomonas	0.2	#F8766D
#F8766D	0.59330021997506	0.173913043478261	AllSoilM1M3	Spartobacteria_genera_incertae_sedis, Cenococcum	0.2	#F8766D
#F8766D	-0.226675993630405	0.0869565217391304	AllSoilM1M3	Spartobacteria_genera_incertae_sedis, Metarhizium	0.2	#F8766D
#F8766D	-0.53713834333954	0.0434782608695652	AllSoilM1M3	Spartobacteria_genera_incertae_sedis, Mortierella	0.2	#F8766D
#F8766D	-0.413524409296539	0.260869565217391	AllSoilM1M3	Spartobacteria_genera_incertae_sedis, Trichoderma	0.2	#F8766D
#F8766D	-0.332670700326834	0.0434782608695652	AllSoilM1M3	Spartobacteria_genera_incertae_sedis, Umbelopsis	0.2	#F8766D
#F8766D	-0.241182128586297	0.391304347826087	AllSoilM1M3	Spartobacteria_genera_incertae_sedis, Wilcoxina	0.2	#F8766D
#F8766D	-0.483426260593386	0.456521739130435	AllSoilM1M3	Sphingomonas, Chaetomium	0.2	#F8766D
#F8766D	-0.272198536749228	0	AllSoilM1M3	Sphingomonas, Penicillium	0.2	#F8766D
#F8766D	-0.233787853592459	0.0217391304347826	AllSoilM1M3	Sphingomonas, Russula	0.2	#F8766D
#F8766D	0.277112631000079	0.108695652173913	AllSoilM1M3	Sphingomonas, Tomentella	0.2	#F8766D
#F8766D	-0.36546054015178	0.260869565217391	AllSoilM1M3	Sphingomonas, Trichoderma	0.2	#F8766D
#F8766D	-0.231529437875538	0.391304347826087	AllSoilM1M3	Sphingomonas, Wilcoxina	0.2	#F8766D
#F8766D	-0.346490692229357	0.739130434782609	AllSoilM1M3	Absidia, Amphinema	0.2	#F8766D
#F8766D	-0.224232075610539	0.456521739130435	AllSoilM1M3	Absidia, Inocybe	0.2	#F8766D
#F8766D	0.290037413707198	0.478260869565217	AllSoilM1M3	Absidia, Metarhizium	0.2	#F8766D
#F8766D	0.242486267748699	0.434782608695652	AllSoilM1M3	Absidia, Mortierella	0.2	#F8766D
#F8766D	0.275253789391352	0.543478260869565	AllSoilM1M3	Absidia, Phialocephala	0.2	#F8766D
#F8766D	0.290215114563921	0.41304347826087	AllSoilM1M3	Absidia, Russula	0.2	#F8766D
#F8766D	0.289365100326052	0.434782608695652	AllSoilM1M3	Absidia, Umbelopsis	0.2	#F8766D
#F8766D	0.288537785520982	0.521739130434783	AllSoilM1M3	Amphinema, Cenococcum	0.2	#F8766D
#F8766D	-0.203701353379247	0.804347826086957	AllSoilM1M3	Amphinema, Chaetomium	0.2	#F8766D
#F8766D	-0.483800577846544	0.434782608695652	AllSoilM1M3	Amphinema, Metarhizium	0.2	#F8766D
#F8766D	-0.565190544664664	0.391304347826087	AllSoilM1M3	Amphinema, Mortierella	0.2	#F8766D
#F8766D	-0.281432758996038	0.5	AllSoilM1M3	Amphinema, Phialocephala	0.2	#F8766D
#F8766D	0.260241067876824	0.456521739130435	AllSoilM1M3	Amphinema, Tomentella	0.2	#F8766D
#F8766D	-0.398465663381407	0.608695652173913	AllSoilM1M3	Amphinema, Trichoderma	0.2	#F8766D
#F8766D	0.226028464680259	0.239130434782609	AllSoilM1M3	Cenococcum, Inocybe	0.2	#F8766D
#F8766D	-0.423429532763551	0.260869565217391	AllSoilM1M3	Cenococcum, Metarhizium	0.2	#F8766D
#F8766D	-0.682788543192951	0.217391304347826	AllSoilM1M3	Cenococcum, Mortierella	0.2	#F8766D
#F8766D	-0.285252713370981	0.173913043478261	AllSoilM1M3	Cenococcum, Penicillium	0.2	#F8766D
#F8766D	0.324934212506185	0.326086956521739	AllSoilM1M3	Cenococcum, Phialocephala	0.2	#F8766D
#F8766D	-0.497509022270308	0.434782608695652	AllSoilM1M3	Cenococcum, Trichoderma	0.2	#F8766D
#F8766D	-0.238991673543344	0.217391304347826	AllSoilM1M3	Cenococcum, Umbelopsis	0.2	#F8766D
#F8766D	0.378736523176828	0.543478260869565	AllSoilM1M3	Chaetomium, Metarhizium	0.2	#F8766D
#F8766D	-0.502705426556526	0.565217391304348	AllSoilM1M3	Chaetomium, Tomentella	0.2	#F8766D
#F8766D	-0.362502402853963	0.5	AllSoilM1M3	Chaetomium, Umbelopsis	0.2	#F8766D
#F8766D	-0.227356138406594	0.173913043478261	AllSoilM1M3	Inocybe, Tomentella	0.2	#F8766D
#F8766D	-0.21597394263555	0.326086956521739	AllSoilM1M3	Inocybe, Trichoderma	0.2	#F8766D
#F8766D	0.268527065708233	0.130434782608696	AllSoilM1M3	Metarhizium, Mortierella	0.2	#F8766D
#F8766D	-0.239613730222564	0.195652173913043	AllSoilM1M3	Metarhizium, Tomentella	0.2	#F8766D
#F8766D	0.349051519165289	0.347826086956522	AllSoilM1M3	Metarhizium, Trichoderma	0.2	#F8766D
#F8766D	-0.264119186051952	0.130434782608696	AllSoilM1M3	Metarhizium, Umbelopsis	0.2	#F8766D
#F8766D	-0.346195157522782	0.152173913043478	AllSoilM1M3	Mortierella, Tomentella	0.2	#F8766D
#F8766D	0.566566901171522	0.304347826086957	AllSoilM1M3	Mortierella, Trichoderma	0.2	#F8766D
#F8766D	0.363613951801234	0.0869565217391304	AllSoilM1M3	Mortierella, Umbelopsis	0.2	#F8766D
#F8766D	0.22863198856112	0.434782608695652	AllSoilM1M3	Mortierella, Wilcoxina	0.2	#F8766D
#F8766D	0.301281329590096	0.0434782608695652	AllSoilM1M3	Penicillium, Umbelopsis	0.2	#F8766D
#F8766D	0.276073917219354	0.173913043478261	AllSoilM1M3	Phialocephala, Russula	0.2	#F8766D
#F8766D	0.231967369136157	0.195652173913043	AllSoilM1M3	Phialocephala, Umbelopsis	0.2	#F8766D
#F8766D	0.299009144189723	0.543478260869565	AllSoilM1M3	Phialocephala, Wilcoxina	0.2	#F8766D
#F8766D	0.31742963275459	0.282608695652174	AllSoilM1M3	Russula, Trichoderma	0.2	#F8766D
#F8766D	-0.457331856425375	0.5	AllSoilM1M3	Tomentella, Wilcoxina	0.2	#F8766D
#F8766D	0.2572120290848	0.304347826086957	AllSoilM1M3	Trichoderma, Umbelopsis	0.2	#F8766D
#F8766D	0.243081391740457	0.652173913043478	AllSoilM1M3	Trichoderma, Wilcoxina	0.2	#F8766D
#00B0F6	-0.727611951253483	0.25	LowMelanM1	Bacillus, Bradyrhizobium	0.2	#00B0F6
#00B0F6	-0.650168900520713	0.166666666666667	LowMelanM1	Bacillus, Burkholderia	0.2	#00B0F6
#00B0F6	0.257556955893512	0.0833333333333333	LowMelanM1	Bacillus, Cellvibrio	0.2	#00B0F6
#00B0F6	0.362551213565418	0.0416666666666667	LowMelanM1	Bacillus, Flavobacterium	0.2	#00B0F6
#00B0F6	0.323310620844562	0.0833333333333333	LowMelanM1	Bacillus, Kaistia	0.2	#00B0F6
#00B0F6	-0.418021398083393	0.208333333333333	LowMelanM1	Bacillus, Luteibacter	0.2	#00B0F6
#00B0F6	0.398487245156372	0	LowMelanM1	Bacillus, Mucilaginibacter	0.2	#00B0F6
#00B0F6	0.699321506882729	0	LowMelanM1	Bacillus, Paenibacillus	0.2	#00B0F6
#00B0F6	0.567250651755364	0	LowMelanM1	Bacillus, Pedobacter	0.2	#00B0F6
#00B0F6	-0.66719953122689	0	LowMelanM1	Bacillus, Rhizobium	0.2	#00B0F6
#00B0F6	-0.602072570598081	0.0416666666666667	LowMelanM1	Bacillus, Spartobacteria_genera_incertae_sedis	0.2	#00B0F6
#00B0F6	-0.540102207976043	0	LowMelanM1	Bacillus, Sphingomonas	0.2	#00B0F6
#00B0F6	0.518303253399938	0.0833333333333333	LowMelanM1	Bacillus, Chaetomium	0.2	#00B0F6
#00B0F6	-0.449124204965872	0.25	LowMelanM1	Bacillus, Cryptococcus	0.2	#00B0F6
#00B0F6	0.476586739140034	0.458333333333333	LowMelanM1	Bacillus, Inocybe	0.2	#00B0F6
#00B0F6	-0.329286384466132	0.0833333333333333	LowMelanM1	Bacillus, Metarhizium	0.2	#00B0F6
#00B0F6	-0.462048086090314	0.333333333333333	LowMelanM1	Bacillus, Ovicillium	0.2	#00B0F6
#00B0F6	0.445050562219568	0.416666666666667	LowMelanM1	Bacillus, Phialocephala	0.2	#00B0F6
#00B0F6	-0.325390680083881	0.375	LowMelanM1	Bacillus, Umbelopsis	0.2	#00B0F6
#00B0F6	0.626242509509732	0.416666666666667	LowMelanM1	Bradyrhizobium, Burkholderia	0.2	#00B0F6
#00B0F6	-0.413672547423025	0.291666666666667	LowMelanM1	Bradyrhizobium, Flavobacterium	0.2	#00B0F6
#00B0F6	0.550394968606938	0.458333333333333	LowMelanM1	Bradyrhizobium, Luteibacter	0.2	#00B0F6
#00B0F6	-0.772022527703826	0.25	LowMelanM1	Bradyrhizobium, Mucilaginibacter	0.2	#00B0F6
#00B0F6	-0.49368325327349	0.25	LowMelanM1	Bradyrhizobium, Paenibacillus	0.2	#00B0F6
#00B0F6	-0.637389726016471	0.25	LowMelanM1	Bradyrhizobium, Pedobacter	0.2	#00B0F6
#00B0F6	0.216119171333523	0.333333333333333	LowMelanM1	Bradyrhizobium, Pseudomonas	0.2	#00B0F6
#00B0F6	0.651319753609549	0.25	LowMelanM1	Bradyrhizobium, Rhizobium	0.2	#00B0F6
#00B0F6	0.739652255154206	0.291666666666667	LowMelanM1	Bradyrhizobium, Spartobacteria_genera_incertae_sedis	0.2	#00B0F6
#00B0F6	0.350076703287874	0.25	LowMelanM1	Bradyrhizobium, Sphingomonas	0.2	#00B0F6
#00B0F6	0.287981790016727	0.5	LowMelanM1	Bradyrhizobium, Absidia	0.2	#00B0F6
#00B0F6	-0.470061035990368	0.333333333333333	LowMelanM1	Bradyrhizobium, Chaetomium	0.2	#00B0F6
#00B0F6	0.268733523496414	0.5	LowMelanM1	Bradyrhizobium, Cryptococcus	0.2	#00B0F6
#00B0F6	-0.263234286985137	0.708333333333333	LowMelanM1	Bradyrhizobium, Inocybe	0.2	#00B0F6
#00B0F6	0.339988397076018	0.583333333333333	LowMelanM1	Bradyrhizobium, Ovicillium	0.2	#00B0F6
#00B0F6	0.255033977713498	0.583333333333333	LowMelanM1	Bradyrhizobium, Penicillium	0.2	#00B0F6
#00B0F6	0.343328232619003	0.416666666666667	LowMelanM1	Bradyrhizobium, Tomentella	0.2	#00B0F6
#00B0F6	-0.635740599641689	0.25	LowMelanM1	Burkholderia, Cellvibrio	0.2	#00B0F6
#00B0F6	0.303287759145605	0.166666666666667	LowMelanM1	Burkholderia, Chitinophaga	0.2	#00B0F6
#00B0F6	-0.631561394164768	0.208333333333333	LowMelanM1	Burkholderia, Flavobacterium	0.2	#00B0F6
#00B0F6	-0.66818226100948	0.25	LowMelanM1	Burkholderia, Kaistia	0.2	#00B0F6
#00B0F6	0.884571417375991	0.375	LowMelanM1	Burkholderia, Luteibacter	0.2	#00B0F6
#00B0F6	-0.364984952249471	0.166666666666667	LowMelanM1	Burkholderia, Mucilaginibacter	0.2	#00B0F6
#00B0F6	-0.591612132105102	0.166666666666667	LowMelanM1	Burkholderia, Mycobacterium	0.2	#00B0F6
#00B0F6	-0.581241587960218	0.166666666666667	LowMelanM1	Burkholderia, Paenibacillus	0.2	#00B0F6
#00B0F6	-0.229574692108289	0.166666666666667	LowMelanM1	Burkholderia, Pedobacter	0.2	#00B0F6
#00B0F6	0.522565275355077	0.25	LowMelanM1	Burkholderia, Pseudomonas	0.2	#00B0F6
#00B0F6	0.686636070961919	0.166666666666667	LowMelanM1	Burkholderia, Rhizobium	0.2	#00B0F6
#00B0F6	0.290479659730596	0.208333333333333	LowMelanM1	Burkholderia, Spartobacteria_genera_incertae_sedis	0.2	#00B0F6
#00B0F6	0.76744774212167	0.166666666666667	LowMelanM1	Burkholderia, Sphingomonas	0.2	#00B0F6
#00B0F6	-0.211312124929129	0.416666666666667	LowMelanM1	Burkholderia, Absidia	0.2	#00B0F6
#00B0F6	-0.832908526285513	0.25	LowMelanM1	Burkholderia, Chaetomium	0.2	#00B0F6
#00B0F6	0.35981168329936	0.416666666666667	LowMelanM1	Burkholderia, Cryptococcus	0.2	#00B0F6
#00B0F6	-0.282237088112739	0.625	LowMelanM1	Burkholderia, Inocybe	0.2	#00B0F6
#00B0F6	0.317274963897471	0.25	LowMelanM1	Burkholderia, Metarhizium	0.2	#00B0F6
#00B0F6	-0.282237088112739	0.625	LowMelanM1	Burkholderia, Mucor	0.2	#00B0F6
#00B0F6	0.396437200325059	0.5	LowMelanM1	Burkholderia, Ovicillium	0.2	#00B0F6
#00B0F6	-0.263681568082895	0.5	LowMelanM1	Burkholderia, Penicillium	0.2	#00B0F6
#00B0F6	0.47682286714217	0.333333333333333	LowMelanM1	Burkholderia, Tomentella	0.2	#00B0F6
#00B0F6	-0.477844051416068	0.0833333333333333	LowMelanM1	Cellvibrio, Chitinophaga	0.2	#00B0F6
#00B0F6	0.41622674950992	0.125	LowMelanM1	Cellvibrio, Flavobacterium	0.2	#00B0F6
#00B0F6	0.669863871157426	0.166666666666667	LowMelanM1	Cellvibrio, Kaistia	0.2	#00B0F6
#00B0F6	-0.752619163247018	0.291666666666667	LowMelanM1	Cellvibrio, Luteibacter	0.2	#00B0F6
#00B0F6	0.642348038946718	0.0833333333333333	LowMelanM1	Cellvibrio, Mycobacterium	0.2	#00B0F6
#00B0F6	-0.242390040286488	0.0833333333333333	LowMelanM1	Cellvibrio, Pedobacter	0.2	#00B0F6
#00B0F6	-0.579439860825244	0.166666666666667	LowMelanM1	Cellvibrio, Pseudomonas	0.2	#00B0F6
#00B0F6	-0.305039950499178	0.0833333333333333	LowMelanM1	Cellvibrio, Rhizobium	0.2	#00B0F6
#00B0F6	0.305064497494463	0.125	LowMelanM1	Cellvibrio, Spartobacteria_genera_incertae_sedis	0.2	#00B0F6
#00B0F6	-0.594673900746372	0.0833333333333333	LowMelanM1	Cellvibrio, Sphingomonas	0.2	#00B0F6
#00B0F6	0.772776702348243	0.166666666666667	LowMelanM1	Cellvibrio, Chaetomium	0.2	#00B0F6
#00B0F6	-0.543704885515743	0.333333333333333	LowMelanM1	Cellvibrio, Cryptococcus	0.2	#00B0F6
#00B0F6	0.262026138054608	0.541666666666667	LowMelanM1	Cellvibrio, Inocybe	0.2	#00B0F6
#00B0F6	-0.572191580483298	0.166666666666667	LowMelanM1	Cellvibrio, Metarhizium	0.2	#00B0F6
#00B0F6	-0.263433193798145	0.541666666666667	LowMelanM1	Cellvibrio, Mucor	0.2	#00B0F6
#00B0F6	-0.467246671806147	0.416666666666667	LowMelanM1	Cellvibrio, Ovicillium	0.2	#00B0F6
#00B0F6	-0.259001745504577	0.5	LowMelanM1	Cellvibrio, Phialocephala	0.2	#00B0F6
#00B0F6	-0.330554115764935	0.25	LowMelanM1	Cellvibrio, Tomentella	0.2	#00B0F6
#00B0F6	-0.380584187400663	0.0833333333333333	LowMelanM1	Chitinophaga, Kaistia	0.2	#00B0F6
#00B0F6	0.297905624344474	0	LowMelanM1	Chitinophaga, Labrys	0.2	#00B0F6
#00B0F6	0.45566405089104	0.208333333333333	LowMelanM1	Chitinophaga, Luteibacter	0.2	#00B0F6
#00B0F6	-0.647587696707855	0	LowMelanM1	Chitinophaga, Mycobacterium	0.2	#00B0F6
#00B0F6	0.342931562284681	0	LowMelanM1	Chitinophaga, Pedobacter	0.2	#00B0F6
#00B0F6	0.686576707757219	0.0833333333333333	LowMelanM1	Chitinophaga, Pseudomonas	0.2	#00B0F6
#00B0F6	0.510912817841823	0	LowMelanM1	Chitinophaga, Rhizobium	0.2	#00B0F6
#00B0F6	-0.50249008001332	0.0416666666666667	LowMelanM1	Chitinophaga, Spartobacteria_genera_incertae_sedis	0.2	#00B0F6
#00B0F6	0.544711223509736	0	LowMelanM1	Chitinophaga, Sphingomonas	0.2	#00B0F6
#00B0F6	0.203379173396577	0.25	LowMelanM1	Chitinophaga, Absidia	0.2	#00B0F6
#00B0F6	-0.373942302265205	0.0833333333333333	LowMelanM1	Chitinophaga, Chaetomium	0.2	#00B0F6
#00B0F6	0.344975056348982	0.25	LowMelanM1	Chitinophaga, Cryptococcus	0.2	#00B0F6
#00B0F6	0.616850759628214	0.0833333333333333	LowMelanM1	Chitinophaga, Metarhizium	0.2	#00B0F6
#00B0F6	0.76728606295769	0	LowMelanM1	Chitinophaga, Mortierella	0.2	#00B0F6
#00B0F6	0.293092663498849	0.333333333333333	LowMelanM1	Chitinophaga, Ovicillium	0.2	#00B0F6
#00B0F6	0.294533092180627	0.416666666666667	LowMelanM1	Chitinophaga, Phialocephala	0.2	#00B0F6
#00B0F6	0.430236319985034	0.0416666666666667	LowMelanM1	Chitinophaga, Trichoderma	0.2	#00B0F6
#00B0F6	0.804654674210883	0.125	LowMelanM1	Flavobacterium, Kaistia	0.2	#00B0F6
#00B0F6	-0.32411136250364	0.0416666666666667	LowMelanM1	Flavobacterium, Labrys	0.2	#00B0F6
#00B0F6	-0.470689525525816	0.25	LowMelanM1	Flavobacterium, Luteibacter	0.2	#00B0F6
#00B0F6	0.299100653896554	0.0416666666666667	LowMelanM1	Flavobacterium, Mucilaginibacter	0.2	#00B0F6
#00B0F6	0.668262100595369	0.0416666666666667	LowMelanM1	Flavobacterium, Paenibacillus	0.2	#00B0F6
#00B0F6	0.411027720218554	0.0416666666666667	LowMelanM1	Flavobacterium, Pedobacter	0.2	#00B0F6
#00B0F6	-0.408657070015439	0.0416666666666667	LowMelanM1	Flavobacterium, Rhizobium	0.2	#00B0F6
#00B0F6	-0.426733477331957	0.0833333333333333	LowMelanM1	Flavobacterium, Spartobacteria_genera_incertae_sedis	0.2	#00B0F6
#00B0F6	-0.341960803143727	0.0416666666666667	LowMelanM1	Flavobacterium, Sphingomonas	0.2	#00B0F6
#00B0F6	0.313493577616742	0.125	LowMelanM1	Flavobacterium, Chaetomium	0.2	#00B0F6
#00B0F6	0.248691975307284	0.291666666666667	LowMelanM1	Flavobacterium, Cryptococcus	0.2	#00B0F6
#00B0F6	-0.264681207140646	0.125	LowMelanM1	Flavobacterium, Metarhizium	0.2	#00B0F6
#00B0F6	-0.429123901718269	0.375	LowMelanM1	Flavobacterium, Ovicillium	0.2	#00B0F6
#00B0F6	0.221488888657193	0.458333333333333	LowMelanM1	Flavobacterium, Phialocephala	0.2	#00B0F6
#00B0F6	-0.741061372724754	0.208333333333333	LowMelanM1	Flavobacterium, Tomentella	0.2	#00B0F6
#00B0F6	0.45690804895936	0.416666666666667	LowMelanM1	Flavobacterium, Umbelopsis	0.2	#00B0F6
#00B0F6	-0.251238107253782	0.0833333333333333	LowMelanM1	Kaistia, Labrys	0.2	#00B0F6
#00B0F6	-0.601980965977669	0.291666666666667	LowMelanM1	Kaistia, Luteibacter	0.2	#00B0F6
#00B0F6	0.509180934316281	0.0833333333333333	LowMelanM1	Kaistia, Mycobacterium	0.2	#00B0F6
#00B0F6	0.477898830865821	0.0833333333333333	LowMelanM1	Kaistia, Paenibacillus	0.2	#00B0F6
#00B0F6	-0.255782393130432	0.166666666666667	LowMelanM1	Kaistia, Pseudomonas	0.2	#00B0F6
#00B0F6	-0.374998611435753	0.0833333333333333	LowMelanM1	Kaistia, Rhizobium	0.2	#00B0F6
#00B0F6	-0.471611279128971	0.0833333333333333	LowMelanM1	Kaistia, Sphingomonas	0.2	#00B0F6
#00B0F6	0.41342090880271	0.166666666666667	LowMelanM1	Kaistia, Chaetomium	0.2	#00B0F6
#00B0F6	-0.55547344351682	0.166666666666667	LowMelanM1	Kaistia, Metarhizium	0.2	#00B0F6
#00B0F6	-0.577733895479511	0.416666666666667	LowMelanM1	Kaistia, Ovicillium	0.2	#00B0F6
#00B0F6	-0.538974995192221	0.25	LowMelanM1	Kaistia, Tomentella	0.2	#00B0F6
#00B0F6	-0.468509682341042	0.125	LowMelanM1	Kaistia, Trichoderma	0.2	#00B0F6
#00B0F6	0.230093174367193	0.458333333333333	LowMelanM1	Kaistia, Umbelopsis	0.2	#00B0F6
#00B0F6	0.228990522780829	0.0833333333333333	LowMelanM1	Labrys, Pseudomonas	0.2	#00B0F6
#00B0F6	0.344836129971765	0	LowMelanM1	Labrys, Rhizobium	0.2	#00B0F6
#00B0F6	0.268076808094984	0.25	LowMelanM1	Labrys, Absidia	0.2	#00B0F6
#00B0F6	0.271739859725375	0.0833333333333333	LowMelanM1	Labrys, Chaetomium	0.2	#00B0F6
#00B0F6	-0.298958881275221	0.25	LowMelanM1	Labrys, Cryptococcus	0.2	#00B0F6
#00B0F6	0.278001390552892	0.458333333333333	LowMelanM1	Labrys, Inocybe	0.2	#00B0F6
#00B0F6	0.246463223742518	0	LowMelanM1	Labrys, Mortierella	0.2	#00B0F6
#00B0F6	0.722652742028501	0.166666666666667	LowMelanM1	Labrys, Tomentella	0.2	#00B0F6
#00B0F6	-0.50026395572033	0.375	LowMelanM1	Labrys, Umbelopsis	0.2	#00B0F6
#00B0F6	-0.354733409625411	0.208333333333333	LowMelanM1	Luteibacter, Mucilaginibacter	0.2	#00B0F6
#00B0F6	-0.646189497811329	0.208333333333333	LowMelanM1	Luteibacter, Mycobacterium	0.2	#00B0F6
#00B0F6	-0.269708674763314	0.208333333333333	LowMelanM1	Luteibacter, Paenibacillus	0.2	#00B0F6
#00B0F6	0.680195683935321	0.291666666666667	LowMelanM1	Luteibacter, Pseudomonas	0.2	#00B0F6
#00B0F6	0.501464973144995	0.208333333333333	LowMelanM1	Luteibacter, Rhizobium	0.2	#00B0F6
#00B0F6	0.655767824723994	0.208333333333333	LowMelanM1	Luteibacter, Sphingomonas	0.2	#00B0F6
#00B0F6	-0.818694140408609	0.291666666666667	LowMelanM1	Luteibacter, Chaetomium	0.2	#00B0F6
#00B0F6	0.454388940454309	0.458333333333333	LowMelanM1	Luteibacter, Cryptococcus	0.2	#00B0F6
#00B0F6	-0.327449035439243	0.666666666666667	LowMelanM1	Luteibacter, Inocybe	0.2	#00B0F6
#00B0F6	0.31160274266029	0.291666666666667	LowMelanM1	Luteibacter, Metarhizium	0.2	#00B0F6
#00B0F6	0.273053002915458	0.208333333333333	LowMelanM1	Luteibacter, Mortierella	0.2	#00B0F6
#00B0F6	0.503990109128839	0.541666666666667	LowMelanM1	Luteibacter, Ovicillium	0.2	#00B0F6
#00B0F6	0.304543721067215	0.625	LowMelanM1	Luteibacter, Phialocephala	0.2	#00B0F6
#00B0F6	0.331974171765046	0.375	LowMelanM1	Luteibacter, Tomentella	0.2	#00B0F6
#00B0F6	-0.292746572411714	0	LowMelanM1	Mucilaginibacter, Mycobacterium	0.2	#00B0F6
#00B0F6	0.352912618013585	0	LowMelanM1	Mucilaginibacter, Paenibacillus	0.2	#00B0F6
#00B0F6	0.407698951720586	0	LowMelanM1	Mucilaginibacter, Pedobacter	0.2	#00B0F6
#00B0F6	-0.296718582201735	0	LowMelanM1	Mucilaginibacter, Rhizobium	0.2	#00B0F6
#00B0F6	-0.651460964962121	0.0416666666666667	LowMelanM1	Mucilaginibacter, Spartobacteria_genera_incertae_sedis	0.2	#00B0F6
#00B0F6	-0.378548981632494	0.25	LowMelanM1	Mucilaginibacter, Absidia	0.2	#00B0F6
#00B0F6	0.343906366515799	0.0833333333333333	LowMelanM1	Mucilaginibacter, Metarhizium	0.2	#00B0F6
#00B0F6	-0.220755956522517	0.333333333333333	LowMelanM1	Mucilaginibacter, Ovicillium	0.2	#00B0F6
#00B0F6	-0.48863924001599	0	LowMelanM1	Mycobacterium, Pedobacter	0.2	#00B0F6
#00B0F6	-0.658148088344016	0.0833333333333333	LowMelanM1	Mycobacterium, Pseudomonas	0.2	#00B0F6
#00B0F6	-0.302457952253251	0	LowMelanM1	Mycobacterium, Rhizobium	0.2	#00B0F6
#00B0F6	0.465234430059562	0.0416666666666667	LowMelanM1	Mycobacterium, Spartobacteria_genera_incertae_sedis	0.2	#00B0F6
#00B0F6	-0.664422255923736	0	LowMelanM1	Mycobacterium, Sphingomonas	0.2	#00B0F6
#00B0F6	0.507691741069037	0.25	LowMelanM1	Mycobacterium, Absidia	0.2	#00B0F6
#00B0F6	0.607999113153099	0.0833333333333333	LowMelanM1	Mycobacterium, Chaetomium	0.2	#00B0F6
#00B0F6	-0.377134421119965	0.25	LowMelanM1	Mycobacterium, Cryptococcus	0.2	#00B0F6
#00B0F6	-0.359898697696182	0.0833333333333333	LowMelanM1	Mycobacterium, Metarhizium	0.2	#00B0F6
#00B0F6	-0.353439446827244	0	LowMelanM1	Mycobacterium, Mortierella	0.2	#00B0F6
#00B0F6	0.323636083596013	0.458333333333333	LowMelanM1	Mycobacterium, Mucor	0.2	#00B0F6
#00B0F6	0.488418300996187	0.333333333333333	LowMelanM1	Mycobacterium, Penicillium	0.2	#00B0F6
#00B0F6	-0.322194419257134	0.416666666666667	LowMelanM1	Mycobacterium, Phialocephala	0.2	#00B0F6
#00B0F6	0.656761399245639	0	LowMelanM1	Paenibacillus, Pedobacter	0.2	#00B0F6
#00B0F6	-0.668947158704438	0	LowMelanM1	Paenibacillus, Rhizobium	0.2	#00B0F6
#00B0F6	-0.592510274406378	0.0416666666666667	LowMelanM1	Paenibacillus, Spartobacteria_genera_incertae_sedis	0.2	#00B0F6
#00B0F6	-0.529859916695681	0	LowMelanM1	Paenibacillus, Sphingomonas	0.2	#00B0F6
#00B0F6	0.399977983482486	0.0833333333333333	LowMelanM1	Paenibacillus, Chaetomium	0.2	#00B0F6
#00B0F6	-0.488945293233621	0.0833333333333333	LowMelanM1	Paenibacillus, Metarhizium	0.2	#00B0F6
#00B0F6	0.325290834334799	0.458333333333333	LowMelanM1	Paenibacillus, Mucor	0.2	#00B0F6
#00B0F6	-0.239337824425008	0.333333333333333	LowMelanM1	Paenibacillus, Ovicillium	0.2	#00B0F6
#00B0F6	0.367684582677232	0.416666666666667	LowMelanM1	Paenibacillus, Phialocephala	0.2	#00B0F6
#00B0F6	-0.311439538656201	0.166666666666667	LowMelanM1	Paenibacillus, Tomentella	0.2	#00B0F6
#00B0F6	0.482398039804804	0.0833333333333333	LowMelanM1	Pedobacter, Pseudomonas	0.2	#00B0F6
#00B0F6	-0.477513424240708	0	LowMelanM1	Pedobacter, Rhizobium	0.2	#00B0F6
#00B0F6	-0.833821583806703	0.0416666666666667	LowMelanM1	Pedobacter, Spartobacteria_genera_incertae_sedis	0.2	#00B0F6
#00B0F6	-0.25973779253372	0.25	LowMelanM1	Pedobacter, Absidia	0.2	#00B0F6
#00B0F6	0.232714292566052	0	LowMelanM1	Pedobacter, Mortierella	0.2	#00B0F6
#00B0F6	0.200776758270229	0.458333333333333	LowMelanM1	Pedobacter, Mucor	0.2	#00B0F6
#00B0F6	-0.301950354662501	0.333333333333333	LowMelanM1	Pedobacter, Penicillium	0.2	#00B0F6
#00B0F6	0.309601913694611	0.416666666666667	LowMelanM1	Pedobacter, Phialocephala	0.2	#00B0F6
#00B0F6	-0.215842043881712	0.166666666666667	LowMelanM1	Pedobacter, Tomentella	0.2	#00B0F6
#00B0F6	0.201029347528494	0.0416666666666667	LowMelanM1	Pedobacter, Trichoderma	0.2	#00B0F6
#00B0F6	0.458319774290305	0.0833333333333333	LowMelanM1	Pseudomonas, Rhizobium	0.2	#00B0F6
