colour	x	y	showSelectedlegendcolour	clickSelects	showSelected1	fill
#00B0F6	0	0	LowMelanM1-HighMelanM1	Bradyrhizobium, Phialocephala	0.2	#00B0F6
#00B0F6	0	0	LowMelanM1-HighMelanM1	Bradyrhizobium, Umbelopsis	0.2	#00B0F6
#00B0F6	-0.130461183153467	-0.0681818181818182	LowMelanM1-HighMelanM1	Burkholderia, Cellvibrio	0.2	#00B0F6
#00B0F6	0.69692063301869	0.121212121212121	LowMelanM1-HighMelanM1	Burkholderia, Chitinophaga	0.2	#00B0F6
#00B0F6	-0.100018566894502	-0.0643939393939394	LowMelanM1-HighMelanM1	Burkholderia, Flavobacterium	0.2	#00B0F6
#00B0F6	0.00456062233122156	-0.204545454545455	LowMelanM1-HighMelanM1	Burkholderia, Kaistia	0.2	#00B0F6
#00B0F6	0	0	LowMelanM1-HighMelanM1	Burkholderia, Labrys	0.2	#00B0F6
#00B0F6	0.167853043842483	0.375	LowMelanM1-HighMelanM1	Burkholderia, Luteibacter	0.2	#00B0F6
#00B0F6	-0.219059295705455	0.166666666666667	LowMelanM1-HighMelanM1	Burkholderia, Paenibacillus	0.2	#00B0F6
#00B0F6	0	0	LowMelanM1-HighMelanM1	Burkholderia, Pedobacter	0.2	#00B0F6
#00B0F6	0.897444088528834	0.25	LowMelanM1-HighMelanM1	Burkholderia, Pseudomonas	0.2	#00B0F6
#00B0F6	1.33675965318883	0.166666666666667	LowMelanM1-HighMelanM1	Burkholderia, Rhizobium	0.2	#00B0F6
#00B0F6	0.24047038849489	0.121212121212121	LowMelanM1-HighMelanM1	Burkholderia, Sphingomonas	0.2	#00B0F6
#00B0F6	0	0	LowMelanM1-HighMelanM1	Burkholderia, Absidia	0.2	#00B0F6
#00B0F6	-0.195972838913069	0.113636363636364	LowMelanM1-HighMelanM1	Burkholderia, Chaetomium	0.2	#00B0F6
#00B0F6	0.516576773755863	-0.215909090909091	LowMelanM1-HighMelanM1	Burkholderia, Inocybe	0.2	#00B0F6
#00B0F6	0.0582534360898762	0.204545454545455	LowMelanM1-HighMelanM1	Burkholderia, Metarhizium	0.2	#00B0F6
#00B0F6	-0.296290932872818	0.0151515151515152	LowMelanM1-HighMelanM1	Burkholderia, Mortierella	0.2	#00B0F6
#00B0F6	0.934878011822178	0.136363636363636	LowMelanM1-HighMelanM1	Burkholderia, Ovicillium	0.2	#00B0F6
#00B0F6	0	0	LowMelanM1-HighMelanM1	Burkholderia, Phialocephala	0.2	#00B0F6
#00B0F6	-0.707348464713885	-0.28030303030303	LowMelanM1-HighMelanM1	Cellvibrio, Chitinophaga	0.2	#00B0F6
#00B0F6	-0.0968665390689125	-0.465909090909091	LowMelanM1-HighMelanM1	Cellvibrio, Flavobacterium	0.2	#00B0F6
#00B0F6	0.0980331545199923	-0.606060606060606	LowMelanM1-HighMelanM1	Cellvibrio, Kaistia	0.2	#00B0F6
#00B0F6	0	0	LowMelanM1-HighMelanM1	Cellvibrio, Labrys	0.2	#00B0F6
#00B0F6	-0.191981643938574	-0.0265151515151515	LowMelanM1-HighMelanM1	Cellvibrio, Luteibacter	0.2	#00B0F6
#00B0F6	0.193940940960438	-0.28030303030303	LowMelanM1-HighMelanM1	Cellvibrio, Mycobacterium	0.2	#00B0F6
#00B0F6	-0.599350597761296	-0.234848484848485	LowMelanM1-HighMelanM1	Cellvibrio, Rhizobium	0.2	#00B0F6
#00B0F6	-0.032919526248711	-0.375	LowMelanM1-HighMelanM1	Cellvibrio, Spartobacteria_genera_incertae_sedis	0.2	#00B0F6
#00B0F6	0.117127842146618	0.393939393939394	LowMelanM1-HighMelanM1	Cellvibrio, Absidia	0.2	#00B0F6
#00B0F6	0.469497982060396	-0.287878787878788	LowMelanM1-HighMelanM1	Cellvibrio, Chaetomium	0.2	#00B0F6
#00B0F6	0	0	LowMelanM1-HighMelanM1	Cellvibrio, Inocybe	0.2	#00B0F6
#00B0F6	0.554241213309112	0.185606060606061	LowMelanM1-HighMelanM1	Cellvibrio, Mucor	0.2	#00B0F6
#00B0F6	-1.12862916558612	-0.265151515151515	LowMelanM1-HighMelanM1	Cellvibrio, Ovicillium	0.2	#00B0F6
#00B0F6	0	0	LowMelanM1-HighMelanM1	Chitinophaga, Labrys	0.2	#00B0F6
#00B0F6	0.77391010393899	0.162878787878788	LowMelanM1-HighMelanM1	Chitinophaga, Luteibacter	0.2	#00B0F6
#00B0F6	0	0	LowMelanM1-HighMelanM1	Chitinophaga, Mucilaginibacter	0.2	#00B0F6
#00B0F6	-0.862822809865384	-0.0909090909090909	LowMelanM1-HighMelanM1	Chitinophaga, Mycobacterium	0.2	#00B0F6
#00B0F6	-0.231520473357486	-0.0909090909090909	LowMelanM1-HighMelanM1	Chitinophaga, Pedobacter	0.2	#00B0F6
#00B0F6	0.286956072970007	-0.0454545454545455	LowMelanM1-HighMelanM1	Chitinophaga, Rhizobium	0.2	#00B0F6
#00B0F6	-0.891864078634035	-0.185606060606061	LowMelanM1-HighMelanM1	Chitinophaga, Spartobacteria_genera_incertae_sedis	0.2	#00B0F6
#00B0F6	0.969864768059967	-0.0909090909090909	LowMelanM1-HighMelanM1	Chitinophaga, Sphingomonas	0.2	#00B0F6
#00B0F6	0.0318069748506961	0.204545454545455	LowMelanM1-HighMelanM1	Chitinophaga, Absidia	0.2	#00B0F6
#00B0F6	0.836782864106005	-0.204545454545455	LowMelanM1-HighMelanM1	Chitinophaga, Cryptococcus	0.2	#00B0F6
#00B0F6	0	0	LowMelanM1-HighMelanM1	Chitinophaga, Inocybe	0.2	#00B0F6
#00B0F6	0.341849600938142	-0.227272727272727	LowMelanM1-HighMelanM1	Chitinophaga, Mortierella	0.2	#00B0F6
#00B0F6	0.261907607671801	-0.00378787878787878	LowMelanM1-HighMelanM1	Chitinophaga, Mucor	0.2	#00B0F6
#00B0F6	-0.0896248586057084	0.0757575757575758	LowMelanM1-HighMelanM1	Chitinophaga, Ovicillium	0.2	#00B0F6
#00B0F6	0	0	LowMelanM1-HighMelanM1	Chitinophaga, Penicillium	0.2	#00B0F6
#00B0F6	0	0	LowMelanM1-HighMelanM1	Chitinophaga, Tomentella	0.2	#00B0F6
#00B0F6	1.00796915033479	-0.00378787878787879	LowMelanM1-HighMelanM1	Chitinophaga, Trichoderma	0.2	#00B0F6
#00B0F6	0	0	LowMelanM1-HighMelanM1	Chitinophaga, Umbelopsis	0.2	#00B0F6
#00B0F6	0.306776756958896	-0.602272727272727	LowMelanM1-HighMelanM1	Flavobacterium, Kaistia	0.2	#00B0F6
#00B0F6	-0.903199717663564	-0.412878787878788	LowMelanM1-HighMelanM1	Flavobacterium, Labrys	0.2	#00B0F6
#00B0F6	0.0312591870261168	-0.0227272727272727	LowMelanM1-HighMelanM1	Flavobacterium, Luteibacter	0.2	#00B0F6
#00B0F6	0	0	LowMelanM1-HighMelanM1	Flavobacterium, Mycobacterium	0.2	#00B0F6
#00B0F6	0.192904693393578	-0.231060606060606	LowMelanM1-HighMelanM1	Flavobacterium, Paenibacillus	0.2	#00B0F6
#00B0F6	-0.131100247103808	0.147727272727273	LowMelanM1-HighMelanM1	Flavobacterium, Pseudomonas	0.2	#00B0F6
#00B0F6	-0.952829663287048	-0.231060606060606	LowMelanM1-HighMelanM1	Flavobacterium, Rhizobium	0.2	#00B0F6
#00B0F6	-1.03238533278253	-0.371212121212121	LowMelanM1-HighMelanM1	Flavobacterium, Spartobacteria_genera_incertae_sedis	0.2	#00B0F6
#00B0F6	-0.141481376252457	-0.276515151515151	LowMelanM1-HighMelanM1	Flavobacterium, Sphingomonas	0.2	#00B0F6
#00B0F6	0	0	LowMelanM1-HighMelanM1	Flavobacterium, Inocybe	0.2	#00B0F6
#00B0F6	0	0	LowMelanM1-HighMelanM1	Flavobacterium, Mortierella	0.2	#00B0F6
#00B0F6	-0.773333874154662	-0.261363636363636	LowMelanM1-HighMelanM1	Flavobacterium, Ovicillium	0.2	#00B0F6
#00B0F6	0	0	LowMelanM1-HighMelanM1	Flavobacterium, Penicillium	0.2	#00B0F6
#00B0F6	-1.05691261186005	-0.337121212121212	LowMelanM1-HighMelanM1	Flavobacterium, Tomentella	0.2	#00B0F6
#00B0F6	0.539886849890186	0.553030303030303	LowMelanM1-HighMelanM1	Kaistia, Labrys	0.2	#00B0F6
#00B0F6	0.363308156130414	-0.162878787878788	LowMelanM1-HighMelanM1	Kaistia, Luteibacter	0.2	#00B0F6
#00B0F6	0.52650051829912	0.287878787878788	LowMelanM1-HighMelanM1	Kaistia, Pseudomonas	0.2	#00B0F6
#00B0F6	-0.609657697937193	-0.371212121212121	LowMelanM1-HighMelanM1	Kaistia, Rhizobium	0.2	#00B0F6
#00B0F6	0.00431111617178126	-0.416666666666667	LowMelanM1-HighMelanM1	Kaistia, Sphingomonas	0.2	#00B0F6
#00B0F6	0.0347279030627581	-0.424242424242424	LowMelanM1-HighMelanM1	Kaistia, Chaetomium	0.2	#00B0F6
#00B0F6	-0.212298860175194	-0.333333333333333	LowMelanM1-HighMelanM1	Kaistia, Metarhizium	0.2	#00B0F6
#00B0F6	0.237338615043789	0.553030303030303	LowMelanM1-HighMelanM1	Kaistia, Mortierella	0.2	#00B0F6
#00B0F6	-1.16821149187352	-0.401515151515152	LowMelanM1-HighMelanM1	Kaistia, Ovicillium	0.2	#00B0F6
#00B0F6	-0.274972527977043	0.310606060606061	LowMelanM1-HighMelanM1	Kaistia, Penicillium	0.2	#00B0F6
#00B0F6	0	0	LowMelanM1-HighMelanM1	Kaistia, Phialocephala	0.2	#00B0F6
#00B0F6	-0.267730249775208	-0.477272727272727	LowMelanM1-HighMelanM1	Kaistia, Tomentella	0.2	#00B0F6
#00B0F6	0	0	LowMelanM1-HighMelanM1	Labrys, Luteibacter	0.2	#00B0F6
#00B0F6	0	0	LowMelanM1-HighMelanM1	Labrys, Mycobacterium	0.2	#00B0F6
#00B0F6	0	0	LowMelanM1-HighMelanM1	Labrys, Pedobacter	0.2	#00B0F6
#00B0F6	-0.0193457709203631	-0.181818181818182	LowMelanM1-HighMelanM1	Labrys, Rhizobium	0.2	#00B0F6
#00B0F6	0	0	LowMelanM1-HighMelanM1	Labrys, Spartobacteria_genera_incertae_sedis	0.2	#00B0F6
#00B0F6	0	0	LowMelanM1-HighMelanM1	Labrys, Sphingomonas	0.2	#00B0F6
#00B0F6	0	0	LowMelanM1-HighMelanM1	Labrys, Chaetomium	0.2	#00B0F6
#00B0F6	0	0	LowMelanM1-HighMelanM1	Labrys, Ovicillium	0.2	#00B0F6
#00B0F6	0	0	LowMelanM1-HighMelanM1	Labrys, Penicillium	0.2	#00B0F6
#00B0F6	0.425958555607554	-0.287878787878788	LowMelanM1-HighMelanM1	Labrys, Tomentella	0.2	#00B0F6
#00B0F6	0	0	LowMelanM1-HighMelanM1	Labrys, Trichoderma	0.2	#00B0F6
#00B0F6	-0.637189535537678	0.208333333333333	LowMelanM1-HighMelanM1	Luteibacter, Mucilaginibacter	0.2	#00B0F6
#00B0F6	0.769660988229636	0.208333333333333	LowMelanM1-HighMelanM1	Luteibacter, Rhizobium	0.2	#00B0F6
#00B0F6	-0.260349293323634	-0.0681818181818182	LowMelanM1-HighMelanM1	Luteibacter, Spartobacteria_genera_incertae_sedis	0.2	#00B0F6
#00B0F6	0.0930235850655784	0.162878787878788	LowMelanM1-HighMelanM1	Luteibacter, Sphingomonas	0.2	#00B0F6
#00B0F6	-0.472913287110775	0.15530303030303	LowMelanM1-HighMelanM1	Luteibacter, Chaetomium	0.2	#00B0F6
#00B0F6	0.191303666840534	0.0492424242424242	LowMelanM1-HighMelanM1	Luteibacter, Cryptococcus	0.2	#00B0F6
#00B0F6	0.0561316766150371	0.246212121212121	LowMelanM1-HighMelanM1	Luteibacter, Metarhizium	0.2	#00B0F6
#00B0F6	0	0	LowMelanM1-HighMelanM1	Luteibacter, Mortierella	0.2	#00B0F6
#00B0F6	0.994271895410284	0.178030303030303	LowMelanM1-HighMelanM1	Luteibacter, Ovicillium	0.2	#00B0F6
#00B0F6	-0.102877045852625	0.488636363636364	LowMelanM1-HighMelanM1	Luteibacter, Phialocephala	0.2	#00B0F6
#00B0F6	0.678987428536813	-0.0454545454545455	LowMelanM1-HighMelanM1	Mucilaginibacter, Pedobacter	0.2	#00B0F6
#00B0F6	0	0	LowMelanM1-HighMelanM1	Mucilaginibacter, Pseudomonas	0.2	#00B0F6
#00B0F6	-0.175947570260706	-0.140151515151515	LowMelanM1-HighMelanM1	Mucilaginibacter, Spartobacteria_genera_incertae_sedis	0.2	#00B0F6
#00B0F6	0	0	LowMelanM1-HighMelanM1	Mucilaginibacter, Chaetomium	0.2	#00B0F6
#00B0F6	0	0	LowMelanM1-HighMelanM1	Mucilaginibacter, Cryptococcus	0.2	#00B0F6
#00B0F6	0	0	LowMelanM1-HighMelanM1	Mucilaginibacter, Inocybe	0.2	#00B0F6
#00B0F6	0.698669528540364	0.0378787878787879	LowMelanM1-HighMelanM1	Mucilaginibacter, Metarhizium	0.2	#00B0F6
#00B0F6	0	0	LowMelanM1-HighMelanM1	Mucilaginibacter, Mortierella	0.2	#00B0F6
#00B0F6	0	0	LowMelanM1-HighMelanM1	Mucilaginibacter, Mucor	0.2	#00B0F6
#00B0F6	0	0	LowMelanM1-HighMelanM1	Mucilaginibacter, Ovicillium	0.2	#00B0F6
#00B0F6	0	0	LowMelanM1-HighMelanM1	Mucilaginibacter, Tomentella	0.2	#00B0F6
#00B0F6	0	0	LowMelanM1-HighMelanM1	Mucilaginibacter, Trichoderma	0.2	#00B0F6
#00B0F6	0	0	LowMelanM1-HighMelanM1	Mucilaginibacter, Umbelopsis	0.2	#00B0F6
#00B0F6	0	0	LowMelanM1-HighMelanM1	Mycobacterium, Paenibacillus	0.2	#00B0F6
#00B0F6	-0.0903163315367109	0.0378787878787879	LowMelanM1-HighMelanM1	Mycobacterium, Pseudomonas	0.2	#00B0F6
#00B0F6	-0.645870188964257	-0.0454545454545455	LowMelanM1-HighMelanM1	Mycobacterium, Rhizobium	0.2	#00B0F6
#00B0F6	-0.244572651539173	-0.185606060606061	LowMelanM1-HighMelanM1	Mycobacterium, Spartobacteria_genera_incertae_sedis	0.2	#00B0F6
#00B0F6	0.146063547469739	-0.204545454545455	LowMelanM1-HighMelanM1	Mycobacterium, Absidia	0.2	#00B0F6
#00B0F6	0.852506312935669	-0.0984848484848485	LowMelanM1-HighMelanM1	Mycobacterium, Chaetomium	0.2	#00B0F6
#00B0F6	0.0400541869877152	-0.204545454545455	LowMelanM1-HighMelanM1	Mycobacterium, Cryptococcus	0.2	#00B0F6
#00B0F6	0	0	LowMelanM1-HighMelanM1	Mycobacterium, Inocybe	0.2	#00B0F6
#00B0F6	-0.615218675510023	-0.00757575757575758	LowMelanM1-HighMelanM1	Mycobacterium, Metarhizium	0.2	#00B0F6
#00B0F6	-1.00649335510647	-0.227272727272727	LowMelanM1-HighMelanM1	Mycobacterium, Mortierella	0.2	#00B0F6
#00B0F6	0.0188006042892632	0.00378787878787878	LowMelanM1-HighMelanM1	Mycobacterium, Mucor	0.2	#00B0F6
#00B0F6	0.239849321916991	0.0151515151515151	LowMelanM1-HighMelanM1	Mycobacterium, Penicillium	0.2	#00B0F6
#00B0F6	-0.594593491235782	0.234848484848485	LowMelanM1-HighMelanM1	Mycobacterium, Phialocephala	0.2	#00B0F6
#00B0F6	0	0	LowMelanM1-HighMelanM1	Mycobacterium, Tomentella	0.2	#00B0F6
#00B0F6	0.324284239305787	0.0340909090909091	LowMelanM1-HighMelanM1	Mycobacterium, Umbelopsis	0.2	#00B0F6
#00B0F6	-1.20851018922579	0	LowMelanM1-HighMelanM1	Paenibacillus, Rhizobium	0.2	#00B0F6
#00B0F6	0	0	LowMelanM1-HighMelanM1	Paenibacillus, Absidia	0.2	#00B0F6
#00B0F6	-0.260027619121348	0.159090909090909	LowMelanM1-HighMelanM1	Paenibacillus, Cryptococcus	0.2	#00B0F6
#00B0F6	0	0	LowMelanM1-HighMelanM1	Paenibacillus, Inocybe	0.2	#00B0F6
#00B0F6	0	0	LowMelanM1-HighMelanM1	Paenibacillus, Mortierella	0.2	#00B0F6
#00B0F6	0	0	LowMelanM1-HighMelanM1	Paenibacillus, Ovicillium	0.2	#00B0F6
#00B0F6	0.176543498839211	-0.0606060606060606	LowMelanM1-HighMelanM1	Paenibacillus, Penicillium	0.2	#00B0F6
#00B0F6	0	0	LowMelanM1-HighMelanM1	Paenibacillus, Trichoderma	0.2	#00B0F6
#00B0F6	0.755881744790534	0.0378787878787879	LowMelanM1-HighMelanM1	Pedobacter, Pseudomonas	0.2	#00B0F6
#00B0F6	-1.15881069766797	-0.185606060606061	LowMelanM1-HighMelanM1	Pedobacter, Spartobacteria_genera_incertae_sedis	0.2	#00B0F6
#00B0F6	-0.0538628556104259	0.0909090909090909	LowMelanM1-HighMelanM1	Pedobacter, Sphingomonas	0.2	#00B0F6
#00B0F6	0.529271921781098	0.204545454545455	LowMelanM1-HighMelanM1	Pedobacter, Absidia	0.2	#00B0F6
#00B0F6	0.113377136493847	0.204545454545455	LowMelanM1-HighMelanM1	Pedobacter, Cryptococcus	0.2	#00B0F6
#00B0F6	0.105243141945729	-0.00378787878787878	LowMelanM1-HighMelanM1	Pedobacter, Inocybe	0.2	#00B0F6
#00B0F6	0.213508270716844	0.00757575757575758	LowMelanM1-HighMelanM1	Pedobacter, Metarhizium	0.2	#00B0F6
#00B0F6	0.0317248914980732	-0.00378787878787878	LowMelanM1-HighMelanM1	Pedobacter, Mucor	0.2	#00B0F6
#00B0F6	-0.654649612022594	0.0151515151515151	LowMelanM1-HighMelanM1	Pedobacter, Penicillium	0.2	#00B0F6
#00B0F6	0	0	LowMelanM1-HighMelanM1	Pedobacter, Tomentella	0.2	#00B0F6
#00B0F6	-0.499945426297828	0.00378787878787879	LowMelanM1-HighMelanM1	Pedobacter, Trichoderma	0.2	#00B0F6
#00B0F6	0.347911937552106	0.0340909090909091	LowMelanM1-HighMelanM1	Pedobacter, Umbelopsis	0.2	#00B0F6
#00B0F6	0.396310978876461	-0.0568181818181818	LowMelanM1-HighMelanM1	Pseudomonas, Spartobacteria_genera_incertae_sedis	0.2	#00B0F6
#00B0F6	0.821285346521071	0.0378787878787879	LowMelanM1-HighMelanM1	Pseudomonas, Sphingomonas	0.2	#00B0F6
#00B0F6	-1.09432297697596	0.0303030303030303	LowMelanM1-HighMelanM1	Pseudomonas, Chaetomium	0.2	#00B0F6
#00B0F6	-0.194063853976439	-0.132575757575758	LowMelanM1-HighMelanM1	Pseudomonas, Inocybe	0.2	#00B0F6
#00B0F6	0	0	LowMelanM1-HighMelanM1	Pseudomonas, Metarhizium	0.2	#00B0F6
#00B0F6	1.07401724724958	-0.0984848484848485	LowMelanM1-HighMelanM1	Pseudomonas, Mortierella	0.2	#00B0F6
#00B0F6	0	0	LowMelanM1-HighMelanM1	Pseudomonas, Mucor	0.2	#00B0F6
#00B0F6	-0.0805477013911858	0.053030303030303	LowMelanM1-HighMelanM1	Pseudomonas, Ovicillium	0.2	#00B0F6
#00B0F6	0	0	LowMelanM1-HighMelanM1	Pseudomonas, Phialocephala	0.2	#00B0F6
#00B0F6	1.09880283579602	-0.0227272727272727	LowMelanM1-HighMelanM1	Pseudomonas, Tomentella	0.2	#00B0F6
#00B0F6	0	0	LowMelanM1-HighMelanM1	Pseudomonas, Umbelopsis	0.2	#00B0F6
#00B0F6	1.05898001129682	-0.0454545454545455	LowMelanM1-HighMelanM1	Rhizobium, Sphingomonas	0.2	#00B0F6
#00B0F6	0	0	LowMelanM1-HighMelanM1	Rhizobium, Absidia	0.2	#00B0F6
#00B0F6	-1.27212925445819	-0.053030303030303	LowMelanM1-HighMelanM1	Rhizobium, Chaetomium	0.2	#00B0F6
#00B0F6	-0.0748860880689616	-0.0492424242424242	LowMelanM1-HighMelanM1	Rhizobium, Inocybe	0.2	#00B0F6
#00B0F6	-0.0764736058005381	-0.181818181818182	LowMelanM1-HighMelanM1	Rhizobium, Mortierella	0.2	#00B0F6
#00B0F6	0	0	LowMelanM1-HighMelanM1	Rhizobium, Penicillium	0.2	#00B0F6
#00B0F6	0	0	LowMelanM1-HighMelanM1	Spartobacteria_genera_incertae_sedis, Chaetomium	0.2	#00B0F6
#00B0F6	-0.0454906581231347	0.299242424242424	LowMelanM1-HighMelanM1	Spartobacteria_genera_incertae_sedis, Cryptococcus	0.2	#00B0F6
#00B0F6	0	0	LowMelanM1-HighMelanM1	Spartobacteria_genera_incertae_sedis, Metarhizium	0.2	#00B0F6
#00B0F6	0	0	LowMelanM1-HighMelanM1	Spartobacteria_genera_incertae_sedis, Mortierella	0.2	#00B0F6
#00B0F6	0	0	LowMelanM1-HighMelanM1	Spartobacteria_genera_incertae_sedis, Mucor	0.2	#00B0F6
#00B0F6	0	0	LowMelanM1-HighMelanM1	Spartobacteria_genera_incertae_sedis, Phialocephala	0.2	#00B0F6
#00B0F6	0	0	LowMelanM1-HighMelanM1	Spartobacteria_genera_incertae_sedis, Tomentella	0.2	#00B0F6
#00B0F6	0.0169973656789284	0.0984848484848485	LowMelanM1-HighMelanM1	Spartobacteria_genera_incertae_sedis, Trichoderma	0.2	#00B0F6
#00B0F6	0	0	LowMelanM1-HighMelanM1	Spartobacteria_genera_incertae_sedis, Umbelopsis	0.2	#00B0F6
#00B0F6	0.381993496014902	0.204545454545455	LowMelanM1-HighMelanM1	Sphingomonas, Absidia	0.2	#00B0F6
#00B0F6	-0.130858401468257	-0.0984848484848485	LowMelanM1-HighMelanM1	Sphingomonas, Chaetomium	0.2	#00B0F6
#00B0F6	-0.178386047579822	0.00378787878787878	LowMelanM1-HighMelanM1	Sphingomonas, Inocybe	0.2	#00B0F6
#00B0F6	0.20848910402962	-0.00757575757575758	LowMelanM1-HighMelanM1	Sphingomonas, Metarhizium	0.2	#00B0F6
#00B0F6	-0.548375322393642	0.227272727272727	LowMelanM1-HighMelanM1	Sphingomonas, Mortierella	0.2	#00B0F6
#00B0F6	0.501923145731518	-0.00378787878787878	LowMelanM1-HighMelanM1	Sphingomonas, Mucor	0.2	#00B0F6
#00B0F6	-0.362001953414626	0.0757575757575758	LowMelanM1-HighMelanM1	Sphingomonas, Ovicillium	0.2	#00B0F6
#00B0F6	0	0	LowMelanM1-HighMelanM1	Sphingomonas, Penicillium	0.2	#00B0F6
#00B0F6	0	0	LowMelanM1-HighMelanM1	Sphingomonas, Phialocephala	0.2	#00B0F6
#00B0F6	0	0	LowMelanM1-HighMelanM1	Sphingomonas, Trichoderma	0.2	#00B0F6
#00B0F6	0.207935244515466	0.0340909090909091	LowMelanM1-HighMelanM1	Sphingomonas, Umbelopsis	0.2	#00B0F6
#00B0F6	-0.099185271484179	0.318181818181818	LowMelanM1-HighMelanM1	Absidia, Cryptococcus	0.2	#00B0F6
#00B0F6	0.0655278229407506	0.109848484848485	LowMelanM1-HighMelanM1	Absidia, Inocybe	0.2	#00B0F6
#00B0F6	0.0878822395827097	-0.340909090909091	LowMelanM1-HighMelanM1	Absidia, Mortierella	0.2	#00B0F6
#00B0F6	0.0455313164131433	-0.109848484848485	LowMelanM1-HighMelanM1	Absidia, Mucor	0.2	#00B0F6
#00B0F6	0.673989072445845	-0.189393939393939	LowMelanM1-HighMelanM1	Absidia, Ovicillium	0.2	#00B0F6
#00B0F6	0	0	LowMelanM1-HighMelanM1	Absidia, Umbelopsis	0.2	#00B0F6
#00B0F6	-0.846752736316665	-0.212121212121212	LowMelanM1-HighMelanM1	Chaetomium, Cryptococcus	0.2	#00B0F6
#00B0F6	0	0	LowMelanM1-HighMelanM1	Chaetomium, Mucor	0.2	#00B0F6
#00B0F6	0	0	LowMelanM1-HighMelanM1	Chaetomium, Ovicillium	0.2	#00B0F6
#00B0F6	0	0	LowMelanM1-HighMelanM1	Chaetomium, Penicillium	0.2	#00B0F6
#00B0F6	0	0	LowMelanM1-HighMelanM1	Chaetomium, Tomentella	0.2	#00B0F6
#00B0F6	-0.458363219862717	0.0113636363636364	LowMelanM1-HighMelanM1	Chaetomium, Trichoderma	0.2	#00B0F6
#00B0F6	0	0	LowMelanM1-HighMelanM1	Chaetomium, Umbelopsis	0.2	#00B0F6
#00B0F6	-0.0836531139242291	-0.109848484848485	LowMelanM1-HighMelanM1	Cryptococcus, Inocybe	0.2	#00B0F6
#00B0F6	0.796172571522117	-0.121212121212121	LowMelanM1-HighMelanM1	Cryptococcus, Metarhizium	0.2	#00B0F6
#00B0F6	0	0	LowMelanM1-HighMelanM1	Cryptococcus, Mortierella	0.2	#00B0F6
#00B0F6	0.527247871936618	-0.109848484848485	LowMelanM1-HighMelanM1	Cryptococcus, Mucor	0.2	#00B0F6
#00B0F6	0.118381765337979	-0.189393939393939	LowMelanM1-HighMelanM1	Cryptococcus, Ovicillium	0.2	#00B0F6
#00B0F6	0	0	LowMelanM1-HighMelanM1	Cryptococcus, Trichoderma	0.2	#00B0F6
#00B0F6	0.816337040186753	-0.147727272727273	LowMelanM1-HighMelanM1	Cryptococcus, Umbelopsis	0.2	#00B0F6
#00B0F6	0.323016343783507	-0.0871212121212121	LowMelanM1-HighMelanM1	Inocybe, Metarhizium	0.2	#00B0F6
#00B0F6	0.386805473053089	0.132575757575758	LowMelanM1-HighMelanM1	Inocybe, Mortierella	0.2	#00B0F6
#00B0F6	0	0	LowMelanM1-HighMelanM1	Inocybe, Mucor	0.2	#00B0F6
#00B0F6	-0.0698840422505248	-0.0189393939393939	LowMelanM1-HighMelanM1	Inocybe, Ovicillium	0.2	#00B0F6
#00B0F6	0	0	LowMelanM1-HighMelanM1	Inocybe, Tomentella	0.2	#00B0F6
#00B0F6	0	0	LowMelanM1-HighMelanM1	Inocybe, Trichoderma	0.2	#00B0F6
#00B0F6	0	0	LowMelanM1-HighMelanM1	Inocybe, Umbelopsis	0.2	#00B0F6
#00B0F6	0	0	LowMelanM1-HighMelanM1	Metarhizium, Mortierella	0.2	#00B0F6
#00B0F6	0.127813985253483	-0.0871212121212121	LowMelanM1-HighMelanM1	Metarhizium, Mucor	0.2	#00B0F6
#00B0F6	0.649268058202409	0.00757575757575757	LowMelanM1-HighMelanM1	Metarhizium, Ovicillium	0.2	#00B0F6
#00B0F6	0	0	LowMelanM1-HighMelanM1	Metarhizium, Phialocephala	0.2	#00B0F6
#00B0F6	0.245441425607138	0.0681818181818182	LowMelanM1-HighMelanM1	Metarhizium, Tomentella	0.2	#00B0F6
#00B0F6	1.17253420600492	0.0795454545454545	LowMelanM1-HighMelanM1	Metarhizium, Trichoderma	0.2	#00B0F6
#00B0F6	0.125942974033338	0.0492424242424242	LowMelanM1-HighMelanM1	Metarhizium, Umbelopsis	0.2	#00B0F6
#00B0F6	0	0	LowMelanM1-HighMelanM1	Mortierella, Mucor	0.2	#00B0F6
#00B0F6	0	0	LowMelanM1-HighMelanM1	Mortierella, Ovicillium	0.2	#00B0F6
#00B0F6	0	0	LowMelanM1-HighMelanM1	Mortierella, Penicillium	0.2	#00B0F6
#00B0F6	0.0586706326519015	0.0984848484848485	LowMelanM1-HighMelanM1	Mortierella, Phialocephala	0.2	#00B0F6
#00B0F6	0	0	LowMelanM1-HighMelanM1	Mortierella, Tomentella	0.2	#00B0F6
#00B0F6	0.700563602427627	-0.140151515151515	LowMelanM1-HighMelanM1	Mortierella, Trichoderma	0.2	#00B0F6
#00B0F6	0.0686813541815023	-0.170454545454545	LowMelanM1-HighMelanM1	Mortierella, Umbelopsis	0.2	#00B0F6
#00B0F6	0.741525762598271	0.0189393939393939	LowMelanM1-HighMelanM1	Mucor, Ovicillium	0.2	#00B0F6
#00B0F6	0	0	LowMelanM1-HighMelanM1	Mucor, Phialocephala	0.2	#00B0F6
#00B0F6	0	0	LowMelanM1-HighMelanM1	Mucor, Tomentella	0.2	#00B0F6
